"플레이스보고서(2025.06.01.~2025.06.30.),pmc_ceo2016:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,쌀국수유명맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,쌀국수음식점,5,0,0,0,3.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,쌀국수인천,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,쌀국수인천맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,쌀국수인천서구,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,쌀국수인천점,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,쌀국수전국맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,쌀국수주변,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,쌀국수청라,39,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,쌀국수카페거리,3,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,쌀국수포,22,0,0,0,2.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,쌀국수프랜차이즈,1,0,0,0,67
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,쌀국수프랜차이즈순위,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,쌈이랑청라,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,아라뱃길맛집,72,0,0,0,11.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,양지쌀국수맛집,3,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,연수구맛집,8,0,0,0,40.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,연수동맛집,37,1,77,77,28.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,영종도맛집,154,0,0,0,42.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,영종도빅포1982,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,영종도빅포1982스페셜모듬,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,영종도빅포쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,완정맛집,10,0,0,0,2.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,우삼겹베트남쌀국수,4,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,우삼겹볶음쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,우삼겹쌀국수,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,월남쌈,1,0,0,0,29
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,월남쌈맛집,7,0,0,0,6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,음식점청라,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천.맛집,1,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천.쌀국수,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천PHO,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천가볼만한곳,3,0,0,0,122.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천가볼만한곳맛집,2,0,0,0,3.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천가정맛집,4,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천가정역맛집,62,0,0,0,2.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천갈비쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천검단맛집,17,0,0,0,14.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천검단빅포1982,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천검단쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천검암쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천계양구카페가볼만한곳,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천계양쌀국수,5,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천고기국수맛집,4,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천고기맛집,7,0,0,0,28
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천곱창쌀국수,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천공항맛집,403,1,77,77,3.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천공항먹을곳,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천광역시서구중봉대로612번길10-8(청라동),1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천구월동쌀국수,6,0,0,0,1.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천국수,43,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천국수골목,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천국수골목비빔쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천국수맛집,97,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천국수맛집추천,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천꼭가볼맛집,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천꼭가봐야할맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천남동구쌀국수,5,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천남동구쌀국수맛집,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천남동구청맛집,3,0,0,0,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천당하동맛집,40,0,0,0,3.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천대게가,5,0,0,0,2.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천대게맛집,32,0,0,0,12.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천대표맛집,11,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천동양솥밥,3,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천레스토랑,3,0,0,0,9.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천레스토랑맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천루원맛집,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천루원시티빅포1982,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천루원쌀국수,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천맛,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천맛있는음식추천,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천맛집,5,0,0,0,126.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천맛집50년,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천맛집골목,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천맛집과가볼만한곳,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천맛집국수,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천맛집리스트,2,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천맛집순위,28,0,0,0,2.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천맛집쌀국수,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천맛집추천,4,0,0,0,58
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천매운음식추천,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천반쎄오,12,0,0,0,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천반쎄오맛집,28,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천밥집추천,1,0,0,0,4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천베트남국수,2,1,99,99,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천베트남맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천베트남식당,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천베트남식당맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천베트남쌀국수,44,1,121,121,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천베트남쌀국수맛집,30,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천베트남쌀국수전문점,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천베트남쌀국수집,3,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천베트남요리,3,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천베트남음식,27,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천베트남음식맛집,9,1,88,88,1.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천베트남음식점,11,0,0,0,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천볶음쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천부평.서구.주안점심맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천부평구서구연수구맛집베스트10,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천부평구쌀국수맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천부평맛집,6,0,0,0,30.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천부평베트남식당,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천부평쌀국수,23,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천부평쌀국수맛집,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천분위기좋은레스토랑,7,0,0,0,3.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천분위기좋은식당,12,0,0,0,2.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천뷔페추천,118,2,77,154,3.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천뷰좋은맛집,6,0,0,0,3.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천뷰좋은식당,2,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천비빔쌀국수,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천빅포,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천빅포1982,6,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천빅포1982쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천빅포반쎄오,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구가볼만한곳,83,0,0,0,2.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구가정동쌀국수,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구갈만한곳,60,0,0,0,2.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구검단베트남음식점,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구고기국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구고기맛집,2,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구국수,33,1,132,132,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구국수골목,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구국수맛집,17,0,0,0,1.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구내주변가볼만한곳,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구레스토랑,6,0,0,0,2.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구루원시티쌀국수,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구맛있는집음식점,1,1,407,407,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구맛집,16,0,0,0,46.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구맛집추천,9,0,0,0,3.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구반쎄오맛집,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구밥,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구베이커리,2,0,0,0,2.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구베트남식당,7,0,0,0,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구베트남쌀국수,15,0,0,0,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구베트남쌀국수집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구베트남음식,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구베트남음식점,7,0,0,0,1.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구보신맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구보양식,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구볶음쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구분위기맛집,3,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구분위기좋은맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구분위기좋은식당,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구분짜,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구뷰좋은맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구뷰좋은식당,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구빅포1982,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구소고기맛집,9,0,0,0,2.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구솥밥,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구쌀국수,52,0,0,0,1.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구쌀국수루옥,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구쌀국수맛집,13,0,0,0,1.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구쌀국수반쎄오,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구쌀국수유명맛집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구쌀국수집,5,1,121,121,1.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구양식,5,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구양식맛집,3,0,0,0,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구월남쌀국수맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구조개구이,82,0,0,0,1.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구존맛,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구청라동쌀국수,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구청라맛집,3,0,0,0,3.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구청라멘집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구청맛집,52,0,0,0,20.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구카페맛집,5,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구한상,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구한식,11,0,0,0,2.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천서구혼밥맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천송도.쌀국수,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천송도가볼만한곳,2,0,0,0,33.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천송도맛집,35,0,0,0,49.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천송도맛집쌀국수,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천송도베트남쌀국수인천송도베트남쌀국수,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천송도쌀국수,76,0,0,0,1.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천송도쌀국수맛집,24,0,0,0,1.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천스테이크,10,0,0,0,6.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천스테이크맛집,86,0,0,0,3.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천쌀,4,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천쌀국수,112,0,0,0,2.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천쌀국수띤뜨,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천쌀국수맛집,315,1,198,198,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천쌀국수맛집.,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천쌀국수맛집띤뜨,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천쌀국수볶음밥맛집,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천쌀국수송도,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천쌀국수유명,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천쌀국수집,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천쌀국수프랜차이즈,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천아라동맛집,77,0,0,0,3.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천양식맛집,11,0,0,0,1.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천에쌀국수맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천에포,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천연수구맛집,20,0,0,0,30.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천우삼겹,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천음식,21,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천음식골목,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천음식맛집,3,0,0,0,2.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천음식점추천,2,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천저렴한쌀국수맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천주안쌀국수,11,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천주안쌀국수맛집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천줄서서먹는맛집,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천줄서서먹는집,5,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천짬뽕쌀국수,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라가볼만한곳,73,1,132,132,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라국수,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라냉면,2,0,0,0,1.5
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라냉면맛집,13,0,0,0,2.4
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라냉면잘하는집,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라데이트맛집,2,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라도시맛집,3,2,88,176,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라동양많은음식점,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라동양솥밥,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라레스토랑,35,0,0,0,3.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라맛집,10,1,77,77,29.1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라맛집추천,4,1,407,407,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라베트남식당,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라분위기맛집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라뷔페,5,0,0,0,2.2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라빅포1982,1,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라쌀국수,15,0,0,0,1.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라짬뽕맛집,3,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라한식,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라한식맛집,3,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천청라한쌈,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천카페맛집,8,0,0,0,2.9
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천카페서구,1,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천태국쌀국수맛집,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천파스타맛집,13,1,77,77,9.7
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천핫플맛집,3,0,0,0,2.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,인천현지쌀국수,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,전국쌀국수맛집,12,1,77,77,1.6
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,점심메뉴추천,1,0,0,0,112
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,점심특선청라,3,0,0,0,1.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,주변국수맛집,30,0,0,0,2.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,주변맛집쌀국수,4,0,0,0,2
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,주변맛집쌀국수추천,2,0,0,0,1
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,주변쌀국수,467,0,0,0,2.3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,주변쌀국수맛집,109,0,0,0,1.8
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,주변쌀국수집,1,0,0,0,3
"파워링크",빅포1982 파워링크,빅포1982 청라점 파워링크,모바일,주안동쌀국수,3,0,0,0,1
